municipality_code,elder.pop,labor,hospitals,elementary,junior,shutdown.0406,X2020.1.25,X2020.1.26,X2020.1.27,X2020.1.28,X2020.1.29,X2020.1.30,X2020.1.31,X2020.2.1,X2020.2.2,X2020.2.3,X2020.2.4,X2020.2.5,X2020.2.6,X2020.2.7,X2020.2.8,X2020.2.9,X2020.2.10,X2020.2.11,X2020.2.12,X2020.2.13,X2020.2.14,X2020.2.15,X2020.2.16,X2020.2.17,X2020.2.18,X2020.2.19,X2020.2.20,X2020.2.21,X2020.2.22,X2020.2.23,X2020.2.24,X2020.2.25,X2020.2.26,X2020.2.27,X2020.2.28,X2020.2.29,X2020.3.1,X2020.3.2,X2020.3.3,X2020.3.4,X2020.3.5,X2020.3.6,X2020.3.7,X2020.3.8,X2020.3.9,X2020.3.10,X2020.3.11,X2020.3.12,X2020.3.13,X2020.3.14,X2020.3.15,X2020.3.16,X2020.3.17,X2020.3.18,X2020.3.19,X2020.3.20,X2020.3.21,X2020.3.22,X2020.3.23,X2020.3.24,X2020.3.25,X2020.3.26,X2020.3.27,X2020.3.28,X2020.3.29,X2020.3.30,X2020.3.31,X2020.4.1,X2020.4.2,X2020.4.3,X2020.4.4,X2020.4.5,X2020.4.6,X2020.4.7,X2020.4.8,X2020.4.9,X2020.4.10,X2020.4.11,X2020.4.12,X2020.4.13,X2020.4.14,X2020.4.15,X2020.4.16,X2020.4.17,X2020.4.18,X2020.4.19,X2020.4.20,X2020.4.21,X2020.4.22,X2020.4.23,X2020.4.24,X2020.4.25,X2020.4.26,X2020.4.27,X2020.4.28,X2020.4.29,X2020.4.30,X2020.5.1,X2020.5.2,X2020.5.3,X2020.5.4,X2020.5.5,X2020.5.6,X2020.5.7,X2020.5.8,X2020.5.9,X2020.5.10,X2020.5.11,X2020.5.12,X2020.5.13,X2020.5.14,X2020.5.15,X2020.5.16,X2020.5.17,X2020.5.18,X2020.5.19,X2020.5.20,X2020.5.21,X2020.5.22,X2020.5.23,X2020.5.24,X2020.5.25,X2020.5.26,X2020.5.27,X2020.5.28,X2020.5.29,X2020.5.30,X2020.5.31,X2020.6.1,X2020.6.2,X2020.6.3,X2020.6.4,X2020.6.5,X2020.6.6,X2020.6.7,X2020.6.8,X2020.6.9,X2020.6.10,X2020.6.11,X2020.6.12,X2020.6.13,X2020.6.14,X2020.6.15,X2020.6.16,X2020.6.17,X2020.6.18,X2020.6.19,X2020.6.20,X2020.6.21,X2020.6.22,X2020.6.23,X2020.6.24,X2020.6.25,X2020.6.26,X2020.6.27,X2020.6.28,X2020.6.29,X2020.6.30,X2020.7.1,X2020.7.2,X2020.7.3,X2020.7.4,X2020.7.5,X2020.7.6,X2020.7.7,X2020.7.8,X2020.7.9,X2020.7.10,X2020.7.11,X2020.7.12,X2020.7.13,X2020.7.14,X2020.7.15,X2020.7.16,X2020.7.17,X2020.7.18,X2020.7.19,X2020.7.20,X2020.7.21,X2020.7.22,X2020.7.23,X2020.7.24,X2020.7.25,X2020.7.26,X2020.7.27,X2020.7.28,X2020.7.29,X2020.7.30,X2020.7.31,X2020.8.1,X2020.8.2,X2020.8.3,X2020.8.4,X2020.8.5,X2020.8.6,X2020.8.7,X2020.8.8,X2020.8.9,X2020.8.10,prec_mean,age.0406,log.number
12219,0.257827974,0.480757748,4.68E-05,0.048767973,0.024506846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363127984458122,0,0,0,0,0,0,0,0,0,0.363127984458122,0,0,1.45251193783249,0,0,0.363127984458122,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,3,1,2,2,3,1,0,1,0,1679.307977,58,2.19722457733622
27213,0.247291167,0.478804746,0.00011912,0.048906675,0.024915096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995817566221868,0,0.995817566221868,0,0,0,0,0,0,0.995817566221868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,1256.248148,45,1.79175946922805
12206,0.258906673,0.495784287,8.14E-05,0.055639309,0.029168329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47474136723272,0.737370683616361,0,1.47474136723272,0.737370683616361,0.737370683616361,0,0,0.737370683616361,0,0.737370683616361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,2,4,0,4,1,1,5,1,0,1,3,2,0,1,0,0,0,1732.421705,53,1.38629436111989
27214,0.2703976,0.455792041,6.2E-05,0.046756868,0.029160485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900633145101006,0,0,0,0,0,0,0.900633145101006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0,2,0,1,0,0,1,0,3,0,1291.616216,54,2.07944154167984
12212,0.286351085,0.473593109,3.4E-05,0.048176395,0.02370431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.571281670427604,0,1.14256334085521,0,0,0,0,1.14256334085521,0,1.14256334085521,0.571281670427604,0.571281670427604,0.571281670427604,1.71384501128281,0,0.571281670427604,1.14256334085521,2.85640835213802,1.14256334085521,0,0.571281670427604,0.571281670427604,0.571281670427604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,2,0,1,0,3,3,1,6,3,3,8,14,2,3,3,13,3,5,1,1,1,1386.233,54,1.94591014905531
27215,0.286597226,0.452180466,5.94E-05,0.04999486,0.026819825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.431592576607682,0,0,0,0,0,0,0,0.431592576607682,0,0,0.431592576607682,0,0,0.863185153215365,0,0.863185153215365,0.431592576607682,0.431592576607682,0,0.431592576607682,0.431592576607682,0.431592576607682,0,0,0,0,0.863185153215365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,2,0,1,0,4,3,0,7,0,4,2,4,1,5,2,3,0,1,1,0,2,2,1,3,1366.020833,48,2.19722457733622
12219,0.257827974,0.480757748,4.68E-05,0.048767973,0.024506846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363127984458122,0,0,0,0,0,0,0,0,0,0.363127984458122,0,0,1.45251193783249,0,0,0.363127984458122,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,3,1,2,2,3,1,0,1,0,1679.307977,58,2.19722457733622
27216,0.311149953,0.42131287,7.46E-05,0.043606737,0.026028096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.956370383121976,0,0.956370383121976,0,0,0,0,0.956370383121976,0,0,0,0,0,0,0,0.956370383121976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,2,1,4,1,4,3,0,5,0,0,1,4,1,0,0,0,1394.641584,46,2.19722457733622
12212,0.286351085,0.473593109,3.4E-05,0.048176395,0.02370431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.571281670427604,0,1.14256334085521,0,0,0,0,1.14256334085521,0,1.14256334085521,0.571281670427604,0.571281670427604,0.571281670427604,1.71384501128281,0,0.571281670427604,1.14256334085521,2.85640835213802,1.14256334085521,0,0.571281670427604,0.571281670427604,0.571281670427604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,2,0,1,0,3,3,1,6,3,3,8,14,2,3,3,13,3,5,1,1,1,1386.233,54,1.94591014905531
27217,0.284347826,0.453590062,4.97E-05,0.045785856,0.023794683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.67256244930045,1.67256244930045,0.836281224650225,0.836281224650225,0,1.67256244930045,0,0,1.67256244930045,2.50884367395068,1.67256244930045,19.2344681669552,1.67256244930045,0,1.67256244930045,0,0,0.836281224650225,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,20,0,2,0,2,5,6,5,5,1,0,1,1,2,1,1,4,0,1209.161538,46,1.79175946922805
33216,0.348006426,0.461019425,5.75E-05,0.04782886,0.037190562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1048.647692,63,1.6094379124341
27218,0.252213574,0.458475697,4.11E-05,0.054496973,0.03290852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.15679428025107,0,0.831358856050214,0,0,0,2.49407656815064,3.32543542420086,0,3.32543542420086,4.98815313630128,0.831358856050214,0,0,2.49407656815064,1.66271771210043,0,0,1.66271771210043,0,0,0,0,0,1.66271771210043,0.831358856050214,0,0,4,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,1,2,1,0,6,5,0,0,0,3,0,2,1,2,11,11,3,5,4,1,0,5,6,3,2,2,4,3,1375.0625,53,1.94591014905531
12210,0.298445723,0.474021051,8.84E-05,0.043899232,0.023910597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.121981868773,1.121981868773,0,0,0,0,0,1.121981868773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1653.670968,63,2.19722457733622
27219,0.226453315,0.453889925,7.52E-05,0.059346447,0.027888853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537406155450105,1.61221846635031,0.537406155450105,1.61221846635031,0.537406155450105,1.61221846635031,1.07481231090021,0,4.29924924360084,0.537406155450105,2.14962462180042,0,1.07481231090021,1.07481231090021,1.07481231090021,0,0.537406155450105,0.537406155450105,0.537406155450105,0,0.537406155450105,0,0,0,0.537406155450105,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,1,0,0,0,1,2,0,2,2,0,1,4,4,5,4,0,5,0,1283.842169,57,2.07944154167984
12221,0.242674163,0.461367213,5.06E-05,0.05482304,0.029267115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500535573063178,0.500535573063178,0,0,0.500535573063178,0.500535573063178,2.00214229225271,1.00107114612636,0,0,0,0.500535573063178,0,0,0,0,0,0,0,0,0.500535573063178,0,0,0,0.500535573063178,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,3,1,3,0,2,0,1,4,2,0,3,1,1,2,5,6,4,0,0,0,0,1357.832,59,1.94591014905531
27220,0.245691884,0.442219907,7.25E-05,0.064631996,0.027990576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.722663448405443,1.44532689681089,0,0.722663448405443,0,0.722663448405443,0.722663448405443,0,0.722663448405443,1.44532689681089,0.722663448405443,2.16799034521633,0,0,0,0,2.89065379362177,1.44532689681089,1.44532689681089,0.722663448405443,0,0.722663448405443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,6,0,1,1,1,1,2,1,2,1,1,0,0,1,2,1,1,1,1,1420.002222,42,1.94591014905531
12221,0.242674163,0.461367213,5.06E-05,0.05482304,0.029267115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500535573063178,0.500535573063178,0,0,0.500535573063178,0.500535573063178,2.00214229225271,1.00107114612636,0,0,0,0.500535573063178,0,0,0,0,0,0,0,0,0.500535573063178,0,0,0,0.500535573063178,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,3,1,3,0,2,0,1,4,2,0,3,1,1,2,5,6,4,0,0,0,0,1357.832,59,1.94591014905531
27221,0.263232647,0.467094161,4.28E-05,0.048296394,0.02358728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45192670673984,1.45192670673984,0,0,0,0,0,0,1.45192670673984,1.45192670673984,0,0,0,0,0,1.45192670673984,0,0,0,4.35578012021953,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,1,2,0,0,1,1218.3,41,1.94591014905531
12212,0.286351085,0.473593109,3.4E-05,0.048176395,0.02370431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.571281670427604,0,1.14256334085521,0,0,0,0,1.14256334085521,0,1.14256334085521,0.571281670427604,0.571281670427604,0.571281670427604,1.71384501128281,0,0.571281670427604,1.14256334085521,2.85640835213802,1.14256334085521,0,0.571281670427604,0.571281670427604,0.571281670427604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,2,0,1,0,3,3,1,6,3,3,8,14,2,3,3,13,3,5,1,1,1,1386.233,54,1.94591014905531
27222,0.28258921,0.462376756,6.21E-05,0.046295387,0.02484927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900560148412312,0,1.80112029682462,0,0,0,0,0,0,0,0,0,3.60224059364925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,0,2,0,3,0,1,1,2,2,0,2,0,1,0,1,1,0,1214.677778,73,2.07944154167984
12222,0.285541693,0.465001596,6.04E-05,0.047724935,0.024142313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756526936141561,1.51305387228312,0,2.26958080842468,0,0,0,2.26958080842468,0,0,0,0,0,0,0,0,0,0,0.756526936141561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,4,0,0,1332.113636,61,1.6094379124341
27223,0.277472972,0.470851945,4.04E-05,0.042305309,0.022273676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.822537528274727,1.64507505654945,0.822537528274727,0.822537528274727,0.822537528274727,0,0,0,1.64507505654945,0,0.822537528274727,2.46761258482418,0,0,0,0,0,0.822537528274727,0.822537528274727,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,2,0,0,1,3,2,0,1,2,4,1,3,0,3,2,4,1,1,3,5,0,1,1339.642857,45,1.6094379124341
12210,0.298445723,0.474021051,8.84E-05,0.043899232,0.023910597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.121981868773,1.121981868773,0,0,0,0,0,1.121981868773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1653.670968,63,2.19722457733622
27224,0.24260355,0.496841437,4.68E-05,0.051027896,0.025414944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30965551487996,0,0,0,1.15482775743998,1.15482775743998,0,1.15482775743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,2,3,2,0,0,2,4,2,1,0,0,0,0,1,1,2,0,1,0,0,1347.569231,72,1.94591014905531
